,0
0,-1.4930251098402976
1,-0.5333121039519714
2,-1.326038571000505
3,-2.3126357658037935
4,-0.9020748429897432
5,2.4298971606912727
6,1.800520566428145
7,0.1570944715298979
8,-0.8451996858442393
9,1.370456841107699
10,0.3596032990844753
11,3.1601470486263397
12,-2.280051206850589
13,1.7004734558402677
14,-0.0955778287968979
15,2.445403530525919
16,3.3872780732796994
17,-2.588264860759767
18,-2.2432133830871703
19,-0.18392631708905796
20,1.7118985047622526
21,0.3174405636870959
22,0.8853938316750989
23,-0.4876708450946539
24,3.6305703984554043
25,3.91327707439033
26,-2.5137547999693592
27,-1.6086802952767802
28,-0.8512159182644046
29,-0.6403985997766957
30,-1.1563985829780188
31,4.669663236297688
32,-1.110209510951651
33,-0.27859061970041715
34,0.5471179625155981
35,1.5227085876463664
36,6.679643177376394
37,2.839137882844323
38,0.8622454304386901
39,0.42875972642823074
40,-2.5729474287639857
41,-1.8595594265609456
42,-0.16811020625258974
43,-1.0156423247703172
44,-2.318739771083058
45,2.4513727333840105
46,0.5125620992018676
47,-0.22385182921292898
48,0.423302299150716
49,0.9758949840279545
50,2.202222719746533
51,2.5204896084160704
52,-3.216898761376372
53,-1.2333710188127325
54,-5.784109280021753
55,1.3101049008444188
56,-0.1867584712539996
57,1.3666368614920874
58,2.471062424871955
59,1.917208832225042
60,-1.1436389656853039
61,0.8621426254959837
62,-2.703976979658238
63,-4.278770103121368
64,-2.466105913601451
65,2.1199264255062698
66,1.1650451980729408
67,-0.4674820689998756
68,-0.34954444572678967
69,-0.2443478092592116
70,3.565860565059307
71,1.1543444113022814
72,-2.079523745260195
73,1.2993813358247959
74,0.6351521257397641
75,2.8735371751086602
76,-1.5688420596152783
77,2.6208402475498978
78,-0.9984942805229797
79,-0.16461595322384281
80,-2.3259166862801335
81,2.6527006349886597
82,0.17291755052832733
83,-0.13096551326467806
84,-1.116935656817732
85,-0.7094383709372177
86,1.5862969804493097
87,2.5145224659766288
88,0.9596087478024663
89,-1.2919328907351109
90,1.9914995821150954
91,-0.44040412956208835
92,0.8692736264189556
93,1.6431622385375655
94,-1.982199066769497
95,-5.909929605715024
96,-0.9708237744857724
97,-2.563293403412499
98,4.096009449100265
99,1.189631326365843
100,0.2921443556357231
101,2.1235026005214745
102,3.6549147658158954
103,-0.06602968284248642
104,0.9148277665095761
105,0.3973424549116245
106,-1.6872081774105252
107,-0.6762123758497013
108,0.4609527881311984
109,-0.20795803739884552
110,-2.852934303938706
111,0.4168035539056083
112,-2.019097761375409
113,-4.4291072527224555
114,0.8079801425944878
115,2.6587888484763567
116,-0.2402103924863374
117,2.804276458615186
118,-3.9987495506569966
119,0.5255229964988746
120,1.757910779834498
121,-1.1058372357360071
122,4.435459907287483
123,-1.410213066218195
124,0.050925962333280075
125,-1.0002982381089764
126,0.9433991923435014
127,0.5567545164250571
128,-2.0554842503421105
129,0.45936335676763757
130,-1.9269417326537615
131,1.0149809782453965
132,1.8492189772776444
133,0.08261682571173777
134,1.0570157669515647
135,-0.2142042864190242
136,0.5520378590805075
137,-0.46598083001365337
138,6.44645574498822
139,1.3662882391994606
140,0.1276083743473721
141,-1.11690495495735
142,-0.40567513850975384
143,2.70721266119875
144,-0.8324845811871848
145,0.8792582915477082
146,-2.5976078620664644
147,-3.6762974755284215
148,-1.5023212759138833
149,-3.482549502367457
150,3.3382939078708223
151,-0.6241785380911089
152,-1.4247150122728154
153,-0.8508566955370667
154,1.8250883318236326
155,0.5424770960987606
156,1.1650187918189625
157,2.8543006383101006
158,0.7949774364935441
159,1.7997288822890654
160,1.8184864927712385
161,2.7417010188482958
162,3.0317963262311913
163,1.2132406589862044
164,0.25139207172540756
165,1.5281774042729168
166,-2.410502081548942
167,1.1708833449931308
168,1.6564836454877083
169,0.47275315588488276
170,-1.3743225792066032
171,-3.2645447818411424
172,2.239082088693965
173,1.3340588217386158
174,0.6556317448797919
175,1.0745424099565692
176,1.5360135544500408
177,-0.6504267070032637
178,0.8876501405531408
179,0.143248505712171
180,-1.0017264288541239
181,-1.758412379574396
182,0.8229780592464963
183,-1.6396609665133752
184,1.2344088934014286
185,1.9723071176371767
186,2.1198921419251824
187,-0.7026745002455025
188,-0.9033076605023124
189,-0.5376706659757001
190,0.39673920832361215
191,-2.8892248952025215
192,0.6265450381494619
193,-1.586537940259337
194,1.6768718254422248
195,-1.002862238460556
196,-0.37294468114580864
197,1.2681787804399598
198,-3.0316612978241673
199,-1.449688172129663
200,-1.1054917984816075
201,-1.0082610229474855
202,-0.4416361263277701
203,1.0616489498408623
204,-3.143130348792332
205,-0.5901968635583578
206,-4.1880092687964465
207,-1.7366927786856188
208,-0.0548411920582356
209,-0.4094827433602234
210,1.0198551358577135
211,0.28275568901964526
212,5.129605066421295
213,2.973224686098323
214,3.0328751098360245
215,1.9850921670684347
216,3.5674250834082706
217,0.07296059108825619
218,-2.2744917108329266
219,-0.40353274374149967
220,-0.32935948002852133
221,-0.6999345373732276
222,-2.0126537178895365
223,3.468878299142837
224,-4.2049964150500285
225,-0.6281975703567444
226,5.8546055284353145
227,0.8679973744717355
228,-1.9176740589142933
229,0.19848542286771956
230,-2.9638652335517848
231,-0.5380161220300268
232,-0.21295527933184882
233,2.200176584430882
234,1.1586591108496325
235,-0.388281961103357
236,-2.0100587096966516
237,-0.5244707451959862
238,-0.6321447050364865
239,1.112045508587305
240,4.438572070541084
241,1.26566180010076
242,3.707107493555102
243,-0.7918338138662402
244,0.43556458725193975
245,-0.4961695754409903
246,-1.1641719321454178
247,3.2273488868326354
248,0.38641328779814665
249,0.5694699853490962
250,-1.0618755930265362
251,0.4698896427117997
252,-1.677110128120785
253,0.23342611562517993
254,-2.045638324250875
255,0.202111239209743
256,0.14155782223500077
257,3.1441438082718958
258,-2.9298683466429574
259,4.30340275274534
260,0.5426729621281152
261,-0.590142241884287
262,2.6248761329811496
263,-1.3691040274779538
264,3.195368134671008
265,0.6946811183529971
266,3.938381646741284
267,-1.0273740598639727
268,-1.9732114233035627
269,-2.8005432533731835
270,-1.5451670070849506
271,-2.1839768207760324
272,2.870259026458302
273,3.139616252409483
274,-1.5767773613519456
275,-1.2102231411075757
276,1.8028991289872045
277,-0.3961174501447956
278,-1.3482732716076224
279,0.053441577895051225
280,-1.780823634155421
281,0.8458054082307628
282,-0.9025341250202351
283,0.2655855730884821
284,-0.7600284570709969
285,-0.049169173873960643
286,-1.124757437938521
287,0.9265873471170405
288,2.0208763398972756
289,0.06485373758861478
290,-1.159485653013631
291,1.47718727122083
292,0.5916202269432244
293,-0.5306918225479378
294,1.1746238848892498
295,-2.4499529807928715
296,1.3609026328315694
297,3.5776847256619955
298,-0.2818826186547625
299,-0.6726720783077484
300,-1.1997267909220477
301,0.5533088228231243
302,-3.4885964175678854
303,-0.1370801493510183
304,-0.23246871854202736
305,-2.335863840903486
306,1.4597426784388783
307,1.1341175729932516
308,2.3241915340354913
309,-1.3063665566453595
310,0.5695056273678206
311,1.8385043629571476
312,-2.236719412929178
313,-2.0878975597415907
314,2.891056544254695
315,2.3901542289826447
316,-1.540103848330328
317,0.9883390670260109
318,-3.7792755869212296
319,1.059456017535174
320,-0.2243760639814909
321,-1.0834784589288529
322,3.063000025152649
323,3.4088675670701796
324,-2.164917028687999
325,0.053220963161265844
326,1.696346531976742
327,-0.8321945226731228
328,0.4973977227914304
329,0.7480748278914731
330,1.855451517290251
331,-1.8420886154775076
332,1.7442093260877929
333,-1.9157444494930056
334,3.254021686491629
335,-1.9756632952434219
336,-1.5404953989338024
337,-2.4451094691026825
338,-1.1232930278894595
339,-2.339624366447943
340,1.2663093317999052
341,-1.174949173755629
342,-5.233739009202973
343,-1.6980352883745768
344,1.2735073107562596
345,-0.8785756244690026
346,-1.832734811709912
347,-1.507591300725711
348,4.328681620297981
349,3.131860582477721
350,-0.8438340678297371
351,1.8110875668029338
352,4.008102152450976
353,-0.829245429134414
354,0.6629233758210075
355,-1.835569681317142
356,-1.2989331284579473
357,1.356083812467073
358,1.0602944624316175
359,1.1561074835884138
360,-1.9883117210913948
361,3.2424185267916843
362,-1.4836427716490563
363,-3.0519979458652875
364,2.355289537679094
365,-0.671593274466985
366,-2.2191918411839264
367,-0.4975318540045156
368,1.7543812481803274
369,1.7416179800579779
370,-0.3235987561403111
371,4.8067415898911525
372,1.083843515848022
373,1.9239488243316158
374,1.6625839687272719
375,1.2910044997946073
376,-2.3758207681780825
377,0.6175808700730696
378,-0.718824208325994
379,0.936354982358382
380,-1.6429126270540924
381,-1.1271385373715825
382,1.1011301788031194
383,-3.4142844919170563
384,-3.285254538529027
385,-0.7358242196458623
386,-1.1613510094933157
387,0.9332229710238843
388,0.5302106534919917
389,-0.223615819509029
390,2.293628833535503
391,0.6432568545243446
392,3.948818172380228
393,-1.4403045520757127
394,2.6143964841920337
395,1.0902778839788336
396,-0.24950461550118017
397,-0.07709787424941521
398,-1.6271671096166027
399,-1.5261910292956158
400,1.0252109086166756
401,-1.0209675640988851
402,0.4638462232235683
403,-3.8225997767517033
404,1.7950543780640122
405,1.310270645095805
406,1.6579869902376523
407,1.8451177921254311
408,-0.4017941665468788
409,-0.17476928174539094
410,1.9722241811806565
411,-1.7452666808742248
412,1.2151455985445616
413,-2.0498351587473778
414,0.08073475291817055
415,-1.8315473781662799
416,-0.31264348677035225
417,-1.1373476749537825
418,-6.274231328091939
419,0.15876507980101787
420,-2.409102704854841
421,-0.550222961603868
422,0.713090346218618
423,3.242800052789619
424,1.6894278001098675
425,-2.0160284576983853
426,1.7953729731956398
427,-0.704966863317942
428,0.020377432395813258
429,0.28834058397371287
430,-0.5473917090861482
431,1.790028117967081
432,-2.8720085514820335
433,-2.22494227190832
434,-2.909426003526308
435,4.727974081832983
436,2.2419883378320273
437,1.2014317277306037
438,2.880474656267801
439,0.8190823441227842
440,3.516558559514739
441,-0.6069999805564688
442,1.2354915343928865
443,-1.8801755030012686
444,1.399247609970489
445,-0.29378459433835324
446,-0.5880354504187408
447,0.9054000133450345
448,-1.0420805864708182
449,1.5065825323230715
450,-2.8205106128452573
451,-1.8100393438963451
452,2.1709595537473647
453,-2.026771480476295
454,-0.7827061885386332
455,0.8817262075688569
456,-0.3245953101846392
457,-1.0263343622730166
458,0.7703774514431686
459,0.34151711956380376
460,-0.6493430749786981
461,-1.7429376651969215
462,-0.2797418583716511
463,-4.057256754280248
464,-0.393906782834268
465,-2.3603489254872616
466,-1.06376663069665
467,3.782225074710056
468,3.51602872456323
469,-2.645885006337004
470,1.1512218965216465
471,-0.40445922289232694
472,2.192513634679266
473,1.3509522418734485
474,0.10634744430183957
475,0.2883405928532748
476,1.2064023067269796
477,1.6948315822801516
478,-2.44960431650715
479,1.5466418236147048
480,0.8737546833229989
481,1.242210724905465
482,-0.5659637415691127
483,-2.0432033100743507
484,3.4383264149572885
485,-1.0780200129565967
486,1.6284268080821074
487,1.0069397143978396
488,0.9171618768702644
489,1.0194666440070543
490,-0.47999865482888227
491,-1.481826582674257
492,1.2563413508277717
493,-3.070868301811053
494,-2.853987079449484
495,2.220934510712291
496,0.8239610692628995
497,-2.097869845929004
498,-0.9091796786579877
499,-1.0858112322613171
500,-0.1283625945335215
501,1.8392605563410307
502,3.7617839942505293
503,-0.8996232510368072
504,0.8582409714999194
505,0.9439697878379655
506,0.8390277937297429
507,-1.397058796835773
508,-3.966814594279152
509,1.5944790429253244
510,0.8938805079006693
511,2.045642565996693
512,-0.7300235211520952
513,-5.246451610634909
514,0.14394174123441647
515,-2.8060133678724224
516,-2.7955668938317353
517,-2.1584281882105323
518,-0.6979522511905671
519,-1.2568547568976443
520,-0.24225165747681113
521,-2.1388336961498426
522,-1.772005522591649
523,-2.395294593963591
524,-2.2158730919537954
525,0.9846103643695061
526,1.3218280964799654
527,-1.5106250990691474
528,0.11809292218670901
529,0.7630675481212056
530,0.7954012442127094
531,2.698598550943198
532,4.3131046377205156
533,0.5766907486213186
534,2.8623933801486867
535,-0.07278577500851391
536,-1.5874643065945164
537,-2.3474994017779545
538,1.3918155421603005
539,-3.116341225737955
540,-3.4071207331760887
541,-0.10217380331184162
542,-1.2016373208201423
543,2.3112376953803357
544,2.899625777508467
545,-4.04823675487047
546,1.4694654721276414
547,-0.15472829922493095
548,-2.095608589823994
549,-1.6591810365882846
550,-1.140790364209585
551,-2.186900430387686
552,2.2006755762879986
553,-0.8294967223313231
554,-1.9444677729180275
555,0.5391952229489612
556,1.090099856986587
557,-1.0118156380290388
558,-2.2789395956906597
559,1.7657079260531208
560,0.5067430241072425
561,-1.8477741137256818
562,-0.3958538582851224
563,1.9572153922170645
564,1.8813506110470641
565,-0.25109161707233413
566,-0.954548190071639
567,0.9045252186594988
568,-0.32867515361861843
569,0.3165699383701363
570,0.8559621912134499
571,1.2253861267599961
572,-0.3509668159642325
573,1.5517492476496815
574,-1.1454764762988254
575,-5.074554812639813
576,0.9343671954615268
577,0.6923658656071443
578,-0.34877087274080115
579,-0.5542821145173694
580,-1.3629817896408225
581,2.4847659595738687
582,-3.930193917457602
583,0.8863265715285812
584,1.2086316460525743
585,-0.7776796275558798
586,-1.2481624334621462
587,-0.03828130938705737
588,1.2172972117485696
589,-4.103918166607168
590,-1.0668372115687932
591,0.1375278819308689
592,2.9146863536269145
593,-3.8611543323083484
594,-2.1319753405349466
595,-0.013722832195258793
596,-3.350144179613621
597,-0.2029304768479815
598,-3.7199442050104548
599,-2.091457916148275
600,-0.7163779655281397
601,-0.8200892947453472
602,-2.0602597352809835
603,0.8295196594708688
604,-0.6505062971607721
605,0.4360660556939788
606,2.053772919886847
607,-1.30373592824165
608,2.0689137350138163
609,2.2411547954824136
610,-0.8181662515772957
611,-0.9142151534630493
612,2.8001599391404266
613,1.132544017861667
614,3.7122804890117305
615,4.174712502672722
616,-2.4788636609877277
617,-1.061451449406517
618,3.907841172579667
619,-0.14400266292260894
620,-0.6779269921568964
621,-4.964992002889607
622,-0.7640671908886566
623,1.5179338012420123
624,2.05406438342006
625,0.2742737190473098
626,-1.9307729972503251
627,0.38833536398164603
628,-0.37086903411527966
629,1.4078283459419592
630,1.1749540407288723
631,0.7653184951103704
632,-0.43907111310461516
633,0.44950363203640625
634,-0.047261177261487326
635,3.7102691276011144
636,-0.6996425298151965
637,1.582779334703478
638,-1.446265093403157
639,-0.20470005007945505
640,1.374550576547157
641,-0.06202944421478205
642,-2.7099687269893344
643,-2.658691380715879
644,1.141236241733909
645,-3.3699804644801583
646,-2.9940638192492113
647,3.2146092191108857
648,-0.5172267750241138
649,-0.36737603481111536
650,0.03641636924104446
651,0.7226663071513032
652,2.0989252089482964
653,-1.192892865500735
654,1.4647073345311294
655,-1.2512155310273991
656,-1.2872988186373049
657,-2.9937618581235825
658,-1.7662500575611308
659,1.6252489071419158
660,0.428907126575067
661,2.938703953119654
662,-1.1755712860744811
663,0.591570721630296
664,-0.7146269942756209
665,1.4944342528634198
666,-1.0206405546126507
667,-1.1910880258819045
668,2.0705930682424105
669,-5.514955752536709
670,0.7075516320637241
671,-0.7848299790656537
672,-0.7187936585910698
673,-6.391619210296826
674,-0.8091756685516149
675,0.9466153164009244
676,-2.549112766499361
677,-0.8195113774386357
678,-1.2361390432754114
679,-0.18050851720218627
680,1.812079961300498
681,1.0790041411136826
682,-2.5847526239773795
683,-0.22973996035037683
684,-1.0978836415460196
685,-0.4498557676322221
686,1.214290940297273
687,-1.644318282294053
688,1.2849113746728216
689,0.7110754064090952
690,3.145975640971008
691,-0.34334204506715604
692,-3.0673980740060003
693,-4.180454599906276
694,-1.7182046486771454
695,-1.4501673220872229
696,1.0821768484208918
697,0.7513437163615428
698,0.5611225934343129
699,-0.8031104731091919
700,1.4459958857610402
701,-3.786030527118218
702,1.6780312024406416
703,-1.2791462917791214
704,-1.550489409615216
705,1.4447361860440429
706,2.6038552843310128
707,-1.7884753752028677
708,-0.03365310488305569
709,0.44922898914730997
710,1.4145561250115153
711,-0.017355087944599577
712,1.657860290459341
713,1.7508618757507781
714,3.5384836921917087
715,0.6642033348801715
716,-0.9493477412239082
717,0.8740660160202427
718,-1.857679459926146
719,-3.4795357251479677
720,-1.4266978346336396
721,-1.5543703525484356
722,-0.04014198387997412
723,3.9247785258011794
724,0.749678510696871
725,0.06673494618913076
726,0.6647513243920693
727,2.1596347561682627
728,2.117044777216607
729,-0.38228602481724117
730,2.2308429659113522
731,-1.305504252532365
732,-0.27731135924751665
733,1.4121179264771337
734,-1.7838471190935783
735,0.36908631035317874
736,-1.2704495329296093
737,5.573280785553783
738,-1.5369026954935865
739,0.5326062707470997
740,4.990103640894307
741,0.7998775942639993
742,-0.4832534123836217
743,-0.16927412213469087
744,0.9801273795507185
745,-0.8875087954517045
746,-0.24904112899627026
747,0.8057271584460152
748,-0.7996743376705905
749,-1.9803510435878795
750,12.142393481678946
751,11.494878644440213
752,13.807291092857369
753,9.070968485952251
754,10.361191806632975
755,11.50822489478542
756,5.156532203729863
757,9.146420431876852
758,10.628131960301303
759,7.592424568940108
760,9.26120978056327
761,9.337228251349938
762,7.831269895492218
763,11.75977154807797
764,13.064680872581718
765,7.83994488161761
766,9.347300797989408
767,8.382345594283386
768,12.90439269508688
769,11.322246468255155
770,11.16790527661808
771,9.91563192168838
772,10.137566362556784
773,15.871827182426303
774,11.999509434104993
775,11.247959371922395
776,9.946805700825063
777,6.432681949709604
778,8.517232363896687
779,8.330469689859182
780,-0.282776746073246
781,8.455627169382229
782,11.772514184539915
783,10.412745652198026
784,6.491289101858416
785,9.092157182743852
786,10.840150985159488
787,11.778564836535889
788,7.853501617975157
789,9.782442548433044
790,7.120106281544352
791,7.051022344816927
792,9.613978370823716
793,15.768716829934682
794,11.710778086641293
795,11.198360976296613
796,5.807978322221693
797,12.473510119191296
798,8.224429904219345
799,11.241487549632028
800,14.817852892076752
801,4.431992814976095
802,7.1386085657732705
803,10.050882420933736
804,13.999296086271897
805,12.017189010135679
806,12.8073394656913
807,10.326191556830516
808,8.01593509510677
809,6.997922388832633
810,7.2037201623336635
811,10.101312506143985
812,11.905010361783933
813,16.674733800103084
814,10.937369271159234
815,7.141342094719629
816,10.810083535633046
817,7.831371903729972
818,7.583681236703691
819,8.092995774096009
820,14.017417285195712
821,14.78066312837419
822,11.627800509888019
823,5.979213307343167
824,13.195081475484447
825,3.6335852416511703
826,11.105203878803053
827,7.633007532021155
828,6.2212233727570325
829,9.260105693209685
830,10.64323303425537
831,7.466890952968027
832,7.499863835510534
833,6.7534374229001255
834,8.66846622278818
835,12.633566024550888
836,7.4780841279779064
837,10.08358151776304
838,13.830077649791427
839,9.135443765370182
840,9.687847632049793
841,5.155968956662456
842,7.564720166074652
843,6.038603563976279
844,9.91035023265119
845,6.395881666414697
846,9.144623257129469
847,9.705111955394477
848,12.249717786186183
849,7.398303568950625
850,11.847603444407497
851,6.57552118479767
852,8.291375841434252
853,8.995297696885123
854,17.53044115972329
855,5.050318755260092
856,9.415887368768939
857,11.553583000471772
858,8.849590698073055
859,15.42186076205439
860,3.2520972436684747
861,6.2512074689855535
862,7.8495136369982506
863,12.241312868508803
864,12.05680954911126
865,12.216689924634894
866,12.188031599849044
867,5.424477228476841
868,9.992463005134779
869,5.427853432530619
870,11.655480572428647
871,12.865242633244078
872,14.7172548560468
873,5.656662447689882
874,14.961375302232668
875,8.94040194361001
876,12.506267743797803
877,12.286788784336888
878,13.043636870966946
879,10.404043923099037
880,6.814278860393528
881,17.136354898865083
882,9.636272190303595
883,12.019134670903838
884,10.55220388215743
885,6.972923392274797
886,8.297641156722797
887,13.533446555095521
888,9.663475809164039
889,10.93038529868321
890,6.891758084121315
891,14.565144599413149
892,11.975080868906737
893,14.866249968472342
894,7.20839286985059
895,6.725356841885477
896,11.05654247622692
897,8.542260827646894
898,8.435688842508572
899,7.78872372627291
900,12.86229112399497
901,9.989160168907668
902,9.525591600518013
903,7.6025121752830565
904,8.927536054444282
905,8.47814457967483
906,8.703941042514595
907,5.000035308427268
908,13.090250720519457
909,5.946462560818581
910,8.062594172126188
911,9.764415992013358
912,12.015017568270775
913,12.225804321590788
914,6.122627324829015
915,9.616886180271495
916,9.291819351254066
917,8.091079118770109
918,8.695055042726528
919,12.507388770600866
920,13.78355099490194
921,16.776877735604646
922,10.648413554622849
923,13.254804757663218
924,7.808995095092574
925,3.5682524342584223
926,9.957178352453832
927,7.930901040273845
928,16.428927236236376
929,16.493736310266208
930,13.910521438252243
931,16.08814064445484
932,7.636027537810437
933,9.571242550705586
934,10.260130202169174
935,15.404003291765683
936,4.301256791178799
937,4.937347374907234
938,8.429409952637622
939,11.61170907565694
940,14.436464696575317
941,10.639333796358361
942,6.1452941150637175
943,8.981890520949735
944,12.395439735418611
945,9.733962841315414
946,14.907382024310305
947,15.8839989359738
948,13.50967559951442
949,11.824358883013826
950,15.143924272430024
951,8.79027566293544
952,15.976437460945707
953,9.675460062683358
954,7.461017631387081
955,11.126951095264277
956,9.410296723264583
957,14.518768866222842
958,9.701841882999172
959,12.071009310809167
960,11.056772076794912
961,10.934167707057206
962,8.755359602502793
963,9.673123959707915
964,7.564005432958819
965,10.409535791490747
966,12.6403365886844
967,7.101528131275888
968,5.266986337773201
969,13.222819224931168
970,12.115400340003413
971,9.481303017148104
972,13.12680155479017
973,14.354138438843862
974,14.313492570215725
975,12.286658091998536
976,9.09561901302843
977,16.00989357411889
978,9.597177612066247
979,11.246203728267963
980,4.9122271179844175
981,9.19177674697913
982,9.210653338655284
983,8.932849513190448
984,3.8979891268455056
985,7.3253931990998975
986,8.342431042237031
987,5.1385716492665905
988,16.569841887181056
989,6.95803570527945
990,11.616113518771025
991,7.88305453675134
992,5.964173587487647
993,11.58352642285406
994,3.6723810512151953
995,6.5925273676021305
996,11.038032728078386
997,11.627089426146261
998,14.518904177510036
999,8.488134101890711
1000,7.032028994991503
1001,5.648329129261062
1002,14.185641036502942
1003,9.71093849560986
1004,7.90706450850786
1005,10.046830165194256
1006,15.24654391960841
1007,7.466431998514292
1008,6.837953138001772
1009,14.234347430983323
1010,7.87026843103413
1011,11.751059895870872
1012,12.452968082360979
1013,9.791456127235996
1014,10.337609099131662
