,0
1015,12.551269774465025
1016,12.243866888373292
1017,8.285743301891696
1018,9.487684370238755
1019,2.1764685382401723
1020,9.574187667937554
1021,8.109571292243347
1022,8.04430050572492
1023,10.493368964461563
1024,5.690845863124876
1025,7.340710006808094
1026,14.065782081249168
1027,14.48095405258055
1028,12.663668245854078
1029,9.333131180963163
1030,9.457349805553893
1031,11.836153135826521
1032,6.530738717593851
1033,11.530656503635562
1034,10.865295391022544
1035,13.90214469206154
1036,9.544931231208546
1037,4.3311752623363615
1038,11.967093614330256
1039,14.017431624123422
1040,11.68371481099938
1041,13.49923704383114
1042,13.222324122042153
1043,12.709194540787236
1044,3.628050857536029
1045,14.60448679578202
1046,10.661771805531968
1047,8.145940654081754
1048,9.26902533906659
1049,11.503547267693424
1050,9.370496457801373
1051,10.745547639844899
1052,9.784845917558828
1053,5.173278832415161
1054,15.880753814661674
1055,17.343612707728
1056,11.123475907588727
1057,14.776749610348933
1058,10.566590018278568
1059,12.20248693263303
1060,10.630101795184519
1061,5.1936443212110035
1062,12.060981535772267
1063,8.688972609217673
1064,10.724233958600662
1065,8.16810701604629
1066,10.580756381771979
1067,7.4701758417487625
1068,6.46450078150815
1069,9.33650123807134
1070,5.092174549908956
1071,8.702968670568602
1072,3.614665888355095
1073,13.698602851476256
1074,7.819220384593412
1075,5.448632615566096
1076,10.031796531175274
1077,15.97642047363626
1078,6.941577152326713
1079,7.92517518425446
1080,15.52342977666019
1081,9.500931402750629
1082,10.998781209671497
1083,12.244173796617327
1084,13.790832585236306
1085,15.701319147963956
1086,13.137806766742791
1087,12.063411193474309
1088,8.569821478701662
1089,5.137524027289546
1090,7.661658845381877
1091,6.955298545058824
1092,11.34481522813194
1093,5.1852893938895095
1094,5.193282286668296
1095,5.103237673878406
1096,8.345326696131927
1097,11.644810929049676
1098,7.023973688691565
1099,7.783222899962273
1100,12.815759148523625
1101,9.068084655507123
1102,10.10055729886756
1103,7.484025110613092
1104,5.323017831123853
1105,17.726032261346536
1106,8.33230203629077
1107,13.61506651695355
1108,4.733738176161523
1109,8.109557800825328
1110,7.456262756478834
1111,5.613920354930466
1112,12.74261041995309
1113,6.874639960844065
1114,8.278431531788108
1115,12.361900594636802
1116,9.81042616739474
1117,10.699686204670058
1118,5.054511112417105
1119,9.037874468281043
1120,11.206341329870305
1121,8.314065798562735
1122,11.991298217178777
1123,8.273656185616936
1124,10.837217222707556
1125,11.021061901122632
1126,10.839322788375174
1127,8.103420345610981
1128,13.747056688826602
1129,6.679790755587165
1130,11.718661416095205
1131,9.71507402160782
1132,11.186789359934862
1133,7.01087361810675
1134,12.926875925380028
1135,8.067019230254663
1136,14.28018731751857
1137,15.504865114588705
1138,9.954536505210152
1139,8.809389530079445
1140,9.656590050148177
1141,5.509255058539084
1142,10.535528779608441
1143,10.924930569912995
1144,10.454850096353903
1145,8.288186677823163
1146,7.594434970046366
1147,11.564200411235074
1148,9.46447142594468
1149,13.765519736431713
1150,11.431983901058857
1151,12.397756023542176
1152,8.519868682234424
1153,5.227135265794984
1154,7.750354963301876
1155,5.584738896082202
1156,10.12109747032878
1157,19.00267239615605
1158,12.573972691099076
1159,2.747363153273273
1160,10.893478297495886
1161,7.396707163777485
1162,8.547402189710663
1163,8.640035342321259
1164,7.9993994517402065
1165,9.05853405205093
1166,7.581427152846199
1167,7.068237016675038
1168,8.868689195776016
1169,10.984442384627062
1170,7.93669381489174
1171,7.772771424522273
1172,16.907301506571237
1173,7.9099321150099815
1174,16.207250722856315
1175,11.704376863611781
1176,9.304913646426876
1177,12.661849535950347
1178,6.467107285491462
1179,14.347312410302322
1180,8.870730556242322
1181,11.436277056224462
1182,11.96215769291868
1183,4.556268125974985
1184,8.228514082861798
1185,9.413383568154439
1186,8.439540070892637
1187,10.495408314435586
1188,11.320955635379681
1189,16.283877145757735
1190,6.519228932937114
1191,11.99165110910934
1192,8.414621832543014
1193,11.853503385624489
1194,6.297340275024522
1195,17.166786399754105
1196,11.128635571482537
1197,11.94970987801031
1198,7.346028342727093
1199,8.367122992886436
1200,9.222216919443426
1201,11.984129654187893
1202,6.61194394377303
1203,8.790081154910322
1204,12.939556133995287
1205,7.082684737122824
1206,8.453361316594195
1207,9.982822238623063
1208,12.418591719348731
1209,9.335474713456978
1210,4.171388067803388
1211,6.374429116863316
1212,11.228335880666485
1213,12.75156233760437
1214,8.64306799046801
1215,6.680733885037255
1216,10.70800592624595
1217,4.947353301047229
1218,11.256810720686776
1219,9.289338998747118
1220,6.976828799503587
1221,14.292683061743107
1222,12.428263485656593
1223,12.542040441265316
1224,12.4491456392558
1225,8.778395885523908
1226,11.398494031753282
1227,8.955860813813642
1228,16.127373730045534
1229,9.522722765638822
1230,10.904554934645864
1231,5.5368967162489175
1232,13.145496447430492
1233,14.177001814237585
1234,11.496498314527715
1235,11.836540475334605
1236,6.102469846792557
1237,5.298751636504541
1238,17.59550539990945
1239,7.725128859722207
1240,11.63320528017701
1241,8.01268275725399
1242,6.218683056069018
1243,5.243594631907521
1244,11.008965534882224
1245,6.302167290730225
1246,9.39787869171774
1247,11.14476099080465
1248,6.554224807149052
1249,5.180868042310332
1250,6.702289416446802
1251,9.616422570683673
1252,10.291824865600514
1253,12.762343117916796
1254,11.72622799622576
1255,7.808162101581728
1256,8.262987115463842
1257,7.318185843935115
1258,11.852290879978138
1259,14.142157322103024
1260,8.561812638752471
1261,15.037243966244331
1262,6.43542572995767
1263,5.756546550158571
1264,9.60755004324125
1265,11.26387395351891
1266,8.649216499836268
1267,7.529348484783092
1268,9.972483005561964
1269,8.316993646980723
1270,6.1871080216392755
1271,13.528558335791452
1272,4.812621700091265
1273,13.212783614235912
1274,7.098454692442097
1275,11.691650141625253
1276,11.803569190653242
1277,11.212836690086801
1278,12.523210514342246
1279,7.487366334380278
1280,8.70504694747223
1281,7.07469750371962
1282,10.10662305098913
1283,10.67352215128323
1284,7.271955710324546
1285,13.83155795496959
1286,9.636802177228603
1287,5.880465992045267
1288,14.704959567022868
1289,13.242377944777061
1290,2.8780889373367433
1291,9.203948930972201
1292,11.103716827588123
1293,7.792919276203685
1294,12.426493544357644
1295,6.37119804915314
1296,12.766647790958125
1297,12.028501724885842
1298,9.158100869126525
1299,11.23918625310917
1300,9.2008220864874
1301,2.76820955858521
1302,11.32648781178067
1303,9.53732297263702
1304,9.397072391863212
1305,4.953861229124463
1306,16.051373569742378
1307,13.5794193953594
1308,2.978162594283548
1309,14.671548854144891
1310,11.77576114679795
1311,10.886735481072872
1312,9.134637057765461
1313,10.58981658007087
1314,17.674795836631134
1315,9.810770113456595
1316,10.070799925811057
1317,9.571086883593809
1318,12.003153492702822
1319,6.038742187239067
1320,11.89630562895875
1321,11.690651915961297
1322,10.120194774045475
1323,11.892498703453434
1324,12.303041033060323
1325,12.725473082686696
1326,11.655399293109987
1327,13.808995350449672
1328,11.607779530246068
1329,12.73381729001693
1330,5.674708370223138
1331,11.577335937249739
1332,12.883659894466135
1333,9.640458549760343
1334,5.787682154136853
1335,15.56092799399035
1336,13.879765470176363
1337,8.00672170219589
1338,11.975384237782334
1339,7.4336823476418
1340,11.32035529122069
1341,11.910939082493062
1342,12.009902183540781
1343,13.620680578698845
1344,10.57128731208725
1345,9.315569082537301
1346,14.509220650018493
1347,9.08754785292722
1348,4.882398875743597
1349,7.760893074449994
1350,6.592730849868963
1351,8.607087816903965
1352,7.419743049364461
1353,11.927238523875493
1354,8.934112558637008
1355,13.016817259005906
1356,14.973600692054706
1357,7.985139619940079
1358,12.680385496663472
1359,12.322256043554598
1360,12.642251279750852
1361,12.004211281314852
1362,11.420279148191776
1363,12.962475912948872
1364,11.145579782744754
1365,7.7248787793647775
1366,8.64578524834579
1367,14.232403460616695
1368,13.634486509817432
1369,13.475834596735417
1370,6.407270929422699
1371,7.755429510571524
1372,15.999498144570506
1373,11.485837522169538
1374,11.721394188149917
1375,15.419957506132516
1376,8.570781979453196
1377,4.065523963739073
1378,12.987577603165914
1379,7.597144935393317
1380,11.835881438964096
1381,10.667538307278337
1382,7.30270895520552
1383,8.118772727026485
1384,7.4378382949161175
1385,13.345471348611962
1386,6.272244697533172
1387,10.978242669117844
1388,9.620433452432108
1389,5.535552258596735
1390,11.894953303860458
1391,9.062024717207796
1392,13.510590206524729
1393,5.197491020956411
1394,13.021972425937637
1395,8.412995931898006
1396,10.817557512844695
1397,11.118153312199151
1398,5.471536516593298
1399,12.619842649684081
1400,9.715253246825279
1401,15.343480568266127
1402,6.14033003608739
1403,7.243441293268674
1404,7.101285829897943
1405,9.267044771707027
1406,12.837068620846486
1407,10.337186348282643
1408,9.447617231851341
1409,10.99275326964063
1410,9.104701750833513
1411,6.898286382101538
1412,11.680537523216763
1413,9.87396708511684
1414,13.592922904545299
1415,11.349036751722076
1416,11.081780027563793
1417,11.09362726267982
1418,5.736726195826243
1419,3.925248290575098
1420,6.899369999103233
1421,3.633982965711672
1422,4.320655625702204
1423,7.871020050915066
1424,11.921555190479857
1425,6.667197184109861
1426,9.937315658441713
1427,11.019413432331081
1428,2.598919460871654
1429,12.415940475929238
1430,12.821845909113502
1431,5.56774996772363
1432,11.470900646869708
1433,8.889519943144183
1434,8.081508115694797
1435,7.678717748365285
1436,12.710782482658562
1437,8.087596029600435
1438,14.09206527234567
1439,14.950461178138106
1440,9.873990505883556
1441,13.054349096549203
1442,11.270753756818845
1443,7.162055420313472
1444,6.152831374515944
1445,9.85911023455052
1446,6.625932172952466
1447,11.69498722509122
1448,12.234277261923387
1449,11.785077161982432
1450,10.017732963208969
1451,9.03324983100944
1452,11.72339650832078
1453,11.486704311464656
1454,8.480069193976197
1455,8.631805319784764
1456,8.765474449880054
1457,7.671536656163024
1458,7.2012994832234805
1459,9.974240906787449
1460,12.524217512313891
1461,8.930794944697997
1462,8.003765327112813
1463,11.496193844485848
1464,3.0524796210159817
1465,10.098360546422894
1466,6.498732516422582
1467,9.991763807174062
1468,6.557215514963551
1469,9.794808633197094
1470,8.819597599887109
1471,8.90637279639229
1472,12.165548718130363
1473,15.119012505210895
1474,10.696780053770771
1475,11.567182191568115
1476,12.990746214978856
1477,7.54985213080332
1478,12.676320092814144
1479,14.035463030149778
1480,6.38891945311004
1481,12.03960669253522
1482,10.376301353267186
1483,9.673527201315311
1484,11.89399126282601
1485,9.958600161768624
1486,10.279132469527898
1487,9.501197297071284
1488,6.853883320689631
1489,7.523574767672407
1490,13.45996303548155
1491,11.419972102811144
1492,11.441904642053238
1493,12.854189708325125
1494,8.643141841323672
1495,16.618648796817773
1496,10.977366689265937
1497,8.253345818043979
1498,14.810080940198505
1499,16.831481411436172
1500,6.512465161186163
1501,8.652196498721302
1502,10.327106738047538
1503,10.462550878462755
1504,7.332496591134549
1505,11.035708191184048
1506,8.567708318039127
1507,11.044778155915346
1508,8.179201700398387
1509,10.681271810808965
1510,11.209792180579141
1511,7.012411437228046
1512,13.276593107303663
1513,5.924457651794694
1514,9.942203674452102
1515,8.7781014578011
1516,11.129184828669718
1517,6.480001778365862
1518,13.878060811376276
1519,11.308525073656961
1520,11.3343818457491
1521,11.08732289381707
1522,8.879354147428613
1523,8.518115284230737
1524,13.72355051684388
1525,6.497525452519088
1526,11.167647668213057
1527,7.720470722917649
1528,13.91151685748244
1529,2.84274366290839
1530,8.079527995899245
1531,13.47043888885403
1532,9.080348212754135
1533,11.383719881866488
1534,11.60846137144054
1535,9.139059832001633
1536,12.593876986338328
1537,12.808391995134865
1538,5.99219039255306
1539,15.579788504608793
1540,8.491797235893342
1541,10.534003560874234
1542,8.786221112589539
1543,8.758444706457393
1544,9.227499094275759
1545,9.012642930899789
1546,13.216381206291782
1547,6.576122890283813
1548,12.5615319258125
1549,10.334099788220913
1550,15.505718479022827
1551,6.247753871535444
1552,15.605252653199745
1553,13.33105674916115
1554,9.45138242782055
1555,8.387704162966974
1556,8.164956673821454
1557,8.732127514939226
1558,7.091917270497225
1559,8.639437872002363
1560,11.346581225956209
1561,9.031833838160178
1562,12.018383648105296
1563,14.305635666243246
1564,15.035080202520316
1565,7.87219363019886
1566,10.101783313964594
1567,14.519396330223973
1568,1.8605013279252098
1569,7.15319887318487
1570,6.908923324937034
1571,13.385212343039099
1572,15.551290368830402
1573,7.805243143762773
1574,8.07825276770941
1575,9.079321463648185
1576,14.300227683566366
1577,10.348528652493929
1578,7.873657043568736
1579,8.006908800594921
1580,9.440325644980623
1581,13.527605791016791
1582,8.626824145180084
1583,8.794146186267952
1584,10.012521440104253
1585,10.195382143583943
1586,14.021940215080834
1587,15.559361695403124
1588,7.622460714078021
1589,11.680180567144474
1590,13.982238013334692
1591,6.901021141472434
1592,10.81125787586103
1593,14.89558320189132
1594,13.567204563528467
1595,13.7441390864548
1596,8.16734915109521
1597,11.018786216729884
1598,11.855123124250952
1599,3.1206644633080645
1600,11.805949739855928
1601,6.2217763986716985
1602,9.165357197927152
1603,5.12587949289363
1604,10.135417826560262
1605,12.505501995185039
1606,8.256935397968297
1607,8.680672832267565
1608,6.658984757100667
1609,6.635944407710541
1610,10.044036478969197
1611,11.732573465424077
1612,9.859561612792566
1613,10.686646322109356
1614,8.797587147706022
1615,8.397037749434721
1616,12.218095989581242
1617,11.534194790629165
1618,12.28927927841049
1619,10.555353224260061
1620,12.90043038325731
1621,7.618382450971851
1622,8.836366277549415
1623,8.510999351306808
1624,6.903533890729996
1625,14.924321173328064
1626,10.06141320038776
1627,9.403818727287112
1628,11.908025148443265
1629,10.015648261160305
1630,8.410692175786373
1631,6.686063719910119
1632,13.561738707983148
1633,6.293521837092034
1634,10.455527924117037
1635,13.326416346006031
1636,8.274979385477215
1637,6.997860352200139
1638,9.981000500304113
1639,8.462692337707187
1640,13.93147376737775
1641,14.137919840791714
1642,13.69180126702168
1643,7.222272711097098
1644,7.030970465966164
1645,9.683882146385537
1646,5.818566613776066
1647,8.905447688616086
1648,9.003756324462913
1649,11.946251848728835
1650,-11.977423761217837
1651,-10.572010543487526
1652,-19.600891133292578
1653,-14.373230548364182
1654,-12.819485855180037
1655,-12.381432384232816
1656,-16.66693305907058
1657,-11.085757300165376
1658,-10.342187836972089
1659,-12.852210766858413
1660,-9.34919768254402
1661,-9.727145869207838
1662,-16.827090799899928
1663,-13.151396899094372
1664,-13.0719374998539
1665,-12.744546473303267
1666,-16.747291888661078
1667,-12.402297057426503
1668,-9.706372100910738
1669,-12.027900641390127
1670,-14.989176164973005
1671,-12.994889910160289
1672,-9.310688002740005
1673,-13.18327601757468
1674,-16.608055391838942
1675,-17.623289073179187
1676,-10.010997033955459
1677,-10.385635400139623
1678,-13.235693752732821
1679,-9.864179456361917
1680,-13.383837927048303
1681,-15.81764500962694
1682,-8.778244112008466
1683,-10.9358010725434
1684,-10.333383991264613
1685,-16.000630877614206
1686,-16.064643347031485
1687,-11.385168075248448
1688,-17.994536525344536
1689,-10.817391318892966
1690,-10.957669729222214
1691,-14.600034949110773
1692,-12.713254401168946
1693,-14.594265024544292
1694,-6.971947983396789
1695,-7.248308721853198
1696,-15.513295688699682
1697,-11.802257022583667
1698,-11.444191674657059
1699,-20.788616027513832
1700,-13.56930953443086
1701,-12.7490970668108
1702,-17.7852116811473
1703,-19.039983759478446
1704,-14.401932233620292
1705,-14.18350414984622
1706,-9.613284980830006
1707,-9.495789226194603
1708,-16.30820117124363
1709,-11.028306927147263
1710,-14.083071460951073
1711,-12.189448799521966
1712,-13.775703724005234
1713,-13.027892501386228
1714,-6.872048347936165
1715,-9.118797527487661
1716,-14.100371409351954
1717,-18.128265390520422
1718,-13.628321562052301
1719,-10.68771316588113
1720,-12.717527464425695
1721,-13.823716666865785
1722,-15.625032813151675
1723,-11.512938271767498
1724,-12.828346436472312
1725,-13.940188789662118
1726,-13.130433507668318
1727,-12.082746918789638
1728,-12.239013462854246
1729,-14.702582032940777
1730,-14.829479681190469
1731,-15.550432255165289
1732,-14.922435861546267
1733,-12.802061944905294
1734,-11.53310815211302
1735,-12.951506273287542
1736,-11.130220931179036
1737,-12.714399307530075
1738,-13.338347838263514
1739,-16.985718063725262
1740,-13.647550042708884
1741,-18.213982685547062
1742,-12.768655425993202
1743,-11.347211305875303
1744,-15.882282694594203
1745,-11.775017688135879
1746,-15.553351636366592
1747,-13.938187740091857
1748,-12.695346853775359
1749,-15.386718834235996
1750,-12.445776935002556
1751,-15.958619221324486
1752,-9.332484659807548
1753,-12.826771033298563
1754,-13.836399979310974
1755,-18.64825829470442
1756,-12.88608947854817
1757,-9.888302855834684
1758,-9.610534800233172
1759,-7.880662936100453
1760,-10.741066017399689
1761,-12.460754170242446
1762,-14.834684264202519
1763,-16.254127400800485
1764,-14.71206738745149
1765,-13.993670097349193
1766,-12.950273022464698
1767,-11.493657007814521
1768,-12.281981285583305
1769,-15.999633206822692
1770,-14.741703606641119
1771,-12.536633790904057
1772,-14.659267454646047
1773,-11.04676630644046
1774,-12.657086364143563
1775,-12.505678936042687
1776,-9.739978410329591
1777,-14.117776477286606
1778,-13.134749153793742
1779,-15.733137964880829
1780,-7.096669947180303
1781,-16.153790819262664
1782,-13.95709390888373
1783,-14.720708798300222
1784,-13.32436026078516
1785,-15.643541043141054
1786,-17.882390904773445
1787,-10.471127605287212
1788,-12.977705692884
1789,-16.699851012351623
1790,-14.34692148805312
1791,-11.041877678289229
1792,-14.701334062696167
1793,-10.368716694398252
1794,-14.226342429354634
1795,-10.53955036377915
1796,-17.335830965453162
1797,-8.38313977409035
1798,-12.180620507374933
1799,-14.939332179303781
1800,-12.554989078252552
1801,-17.522874530462445
1802,-14.498172563784188
1803,-12.852047958964135
1804,-13.36277372207354
1805,-16.227588512819363
1806,-15.769047863236072
1807,-12.120310267657576
1808,-8.68604501550665
1809,-14.530885619443977
1810,-14.005919054413377
1811,-12.994037595313165
1812,-12.439671912950965
1813,-15.531273872528356
1814,-12.960744314996253
1815,-14.634707611544409
1816,-7.450686751807606
1817,-17.117272475172477
1818,-13.950789812463132
1819,-13.567060276483396
1820,-17.246273055292345
1821,-11.548194882383811
1822,-9.132757939547655
1823,-12.239356238931355
1824,-8.410360514394526
1825,-14.581879664003951
1826,-17.2093615192987
1827,-17.76726362276872
1828,-11.701703658172725
1829,-9.930778519691426
1830,-13.089977547357554
1831,-11.419422457913123
1832,-15.350066636725055
1833,-14.101513040684452
1834,-11.85616966410683
1835,-18.328489641959237
1836,-14.120444339415812
1837,-12.85471282532257
1838,-14.305873809097337
1839,-14.487778949990965
1840,-13.492823003567327
1841,-16.07202962687412
1842,-11.866316192193839
1843,-8.66205649601948
1844,-16.12314136535196
1845,-11.58603836677057
1846,-12.327809568215976
1847,-14.772330803890506
1848,-13.822719575490787
1849,-13.722439492844764
1850,-9.490613042173395
1851,-16.333113736838687
1852,-9.605370923629593
1853,-13.257532581502943
1854,-17.483916852400984
1855,-9.177632842890056
1856,-13.803174465647539
1857,-12.105044804697693
1858,-12.930866862505928
1859,-19.06054515664254
1860,-9.972628208037777
1861,-12.28040729746217
1862,-15.569546569850333
1863,-12.277493672459292
1864,-18.201305843162093
1865,-18.30716639532224
1866,-16.07487135531886
1867,-13.460068700562015
1868,-8.356230094474991
1869,-15.186111958060756
1870,-14.213527509559059
1871,-13.761038508878336
1872,-18.79318634236335
1873,-15.627991052783008
1874,-14.198627446028217
1875,-9.554269180969087
1876,-11.947443731955776
1877,-13.54081873588669
1878,-17.63236569542343
1879,-15.91476832158674
1880,-15.40544478185323
1881,-15.510898148882461
1882,-9.126700501280293
1883,-7.292688435656097
1884,-9.508688989702668
1885,-17.203442406414872
1886,-14.653737815457704
1887,-7.90955820171993
1888,-8.467484035674431
1889,-7.5671627132805295
1890,-7.570817453818492
1891,-10.145867131487549
1892,-17.0853132597161
1893,-10.740673239221005
1894,-18.955853532876063
1895,-13.69451853428164
1896,-14.445064456941752
1897,-17.515941525374345
1898,-15.528834160493584
1899,-6.007764509781076
1900,-17.31400775969948
1901,-11.32613334168248
1902,-7.444455879691119
1903,-13.03988616344811
1904,-14.322943251550928
1905,-11.690711002408422
1906,-14.017373404668774
1907,-14.178683809924854
1908,-4.833995248816148
1909,-15.751703358334938
1910,-14.817745650390993
1911,-10.041778601317098
1912,-14.521459468351845
1913,-6.184076417052085
1914,-12.592172395428005
1915,-9.537876869152772
1916,-12.629993884455189
1917,-13.493724009770006
1918,-12.247092667257453
1919,-8.919230199895779
1920,-16.507085002744073
1921,-10.20048599783238
1922,-19.458020318725477
1923,-13.96606020845532
1924,-11.510449074327424
1925,-13.087488179650174
1926,-10.741339016830388
1927,-14.12853990746853
1928,-10.929481096545835
1929,-8.95053971656861
1930,-11.81069254521102
1931,-12.588024916414682
1932,-14.218362101243567
1933,-16.589992848892464
1934,-20.33235381332248
1935,-17.026231489085454
1936,-13.358800776538157
1937,-14.621521867292406
1938,-9.228281558881195
1939,-16.482715522066886
1940,-12.916432023273984
1941,-19.92273764167446
1942,-15.52046554554657
1943,-17.29352713976703
1944,-7.110586223696147
1945,-10.427774672312601
1946,-16.097098607513654
1947,-14.533735673417063
1948,-12.94330483099324
1949,-13.537026045807114
1950,-12.336636823633828
1951,-13.484813958404938
1952,-13.33644726888475
1953,-13.573183112171346
1954,-13.206852287107118
1955,-7.546971669908011
1956,-5.842272274986682
1957,-12.168050875195618
1958,-13.046030111905834
1959,-12.971970520743731
1960,-8.74114571181875
1961,-13.84527282731849
1962,-11.760450939793866
1963,-12.292512758326371
1964,-9.420047143254322
1965,-17.648182915605485
1966,-12.840523307797737
1967,-16.18504179160508
1968,-11.388928097411453
1969,-17.28989397621742
1970,-16.410946542024245
1971,-10.317860610669511
1972,-10.398731873393288
1973,-12.111322898751588
1974,-9.915498125538704
1975,-14.889102684549322
1976,-17.29895749976392
1977,-14.352163255630243
1978,-7.337992035213177
1979,-12.603045562869914
1980,-12.595837775901684
1981,-10.810604708434266
1982,-12.899581079174824
1983,-11.744763565681295
1984,-15.851329985782378
1985,-15.812335745087118
1986,-14.906492023574703
1987,-12.92359751760301
1988,-17.918033928569443
1989,-11.395934719531915
1990,-16.109537498521078
1991,-12.758994340349167
1992,-11.187513854898032
1993,-19.481015209958493
1994,-13.778248683954823
1995,-14.436214493851809
1996,-13.017647218767188
