,0
1997,-12.758448501269365
1998,-9.702709025611382
1999,-9.083076569137095
2000,-10.443566738317575
2001,-11.535073713457447
2002,-11.708190738681651
2003,-14.194542345188315
2004,-14.642470144304689
2005,-12.852202778236851
2006,-15.953129791355806
2007,-15.891634574010967
2008,-9.596812686510454
2009,-15.22004085995812
2010,-14.385720913941183
2011,-18.67175579796018
2012,-11.837608737259671
2013,-10.43073816278743
2014,-11.654206270913113
2015,-6.736325965287353
2016,-17.33328714756395
2017,-14.389855468998162
2018,-9.93268948939564
2019,-8.51156770329036
2020,-16.44986355087663
2021,-13.12792772943226
2022,-13.529942454711787
2023,-11.753530260818877
2024,-14.193929178578347
2025,-9.977488692523604
2026,-11.081026918088162
2027,-9.4597640898125
2028,-12.564527940040717
2029,-14.63546969745445
2030,-14.505729761131978
2031,-6.011871267198306
2032,-19.681264194802022
2033,-11.299473580466485
2034,-9.862758187671695
2035,-11.667706886493761
2036,-14.26128722886536
2037,-18.663275414236175
2038,-17.183095326988695
2039,-16.905023563593712
2040,-8.939047055089528
2041,-15.987566571857045
2042,-13.54536781765401
2043,-13.770891667824733
2044,-17.197561045735043
2045,-14.806399856185077
2046,-9.507639150166684
2047,-12.793117762781943
2048,-12.560725600135383
2049,-9.870263950674062
2050,-16.81153960760029
2051,-12.11243554802715
2052,-10.589192684986344
2053,-14.56013692331423
2054,-14.643117529953015
2055,-12.761416804544735
2056,-15.240509574186733
2057,-20.873538023070502
2058,-15.020118930705792
2059,-12.248474493322265
2060,-13.079865869428644
2061,-15.20205880094371
2062,-9.427391018258131
2063,-15.7662726269693
2064,-11.37586036438102
2065,-15.422086941145274
2066,-16.468975201942698
2067,-18.371927611493447
2068,-13.766113473699647
2069,-8.556974231543029
2070,-11.532727614710954
2071,-15.810652856675176
2072,-13.243297024767342
2073,-15.21421812256152
2074,-12.402488745260394
2075,-17.790753811895527
2076,-10.39675560020591
2077,-15.469773822509216
2078,-8.642342488526875
2079,-9.09705396942197
2080,-12.593849988985903
2081,-16.494152466673693
2082,-9.718912448612596
2083,-9.783981332433653
2084,-15.829083797634198
2085,-6.973371566431796
2086,-16.071466023109767
2087,-13.905906518833035
2088,-18.94075445068116
2089,-16.003826874149663
2090,-10.980813716556932
2091,-14.389543605525079
2092,-12.136615091164746
2093,-10.349902159896244
2094,-15.612534658113827
2095,-16.19188050749279
2096,-11.233029426740304
2097,-13.19828139348152
2098,-14.905376945446099
2099,-9.379665059757633
2100,-11.876986939582272
2101,-10.571224924411377
2102,-15.92707665214423
2103,-9.910643427762105
2104,-13.669970737202346
2105,-15.829571241138506
2106,-12.901746925979882
2107,-13.938220525832772
2108,-12.930960599762198
2109,-16.63195567025012
2110,-16.714381129329723
2111,-21.58087208589913
2112,-15.12477721934238
2113,-15.054041401110505
2114,-10.265137352352228
2115,-13.694132588521663
2116,-10.970115123486206
2117,-16.15087052025323
2118,-13.172313899657052
2119,-13.940698324843597
2120,-18.22132759014557
2121,-15.174589185089099
2122,-9.511654357763494
2123,-15.715513050744683
2124,-13.89912916448578
2125,-21.055551097908985
2126,-17.856725894641325
2127,-17.5283941959945
2128,-10.751496456601792
2129,-17.955484154621857
2130,-12.027531124518068
2131,-16.32203420436702
2132,-8.511640659204165
2133,-16.990875550663464
2134,-14.023630808506208
2135,-14.252200187296628
2136,-11.336417043363658
2137,-15.528408630551695
2138,-12.785792553638611
2139,-7.9709904097091915
2140,-10.691008414179407
2141,-10.26872271664032
2142,-15.6647677943432
2143,-13.884243394760562
2144,-10.080896940378647
2145,-9.01195336749622
2146,-15.229491222316813
2147,-11.142790091770319
2148,-12.606491451591822
2149,-11.269881863638343
2150,-21.069191334694125
2151,-15.312401301642975
2152,-12.382767342623072
2153,-11.649068896474146
2154,-10.24460548116609
2155,-11.388149355029544
2156,-13.944089000925924
2157,-14.869253229202405
2158,-16.18780174225804
2159,-13.48234618565298
2160,-15.137905471675245
2161,-13.741956009971705
2162,-13.26477372872834
2163,-11.743967352845234
2164,-11.825323794044012
2165,-16.477194500781234
2166,-11.323532371227373
2167,-7.64661805346093
2168,-11.195069166030017
2169,-11.507328662568744
2170,-12.199179055018716
2171,-12.41471526998389
2172,-10.066335990445948
2173,-14.334321666487554
2174,-9.895821831766785
2175,-11.398645523009856
2176,-12.36725620429892
2177,-14.050117888919493
2178,-15.373125452234326
2179,-16.244095391904462
2180,-10.84080664252019
2181,-13.122158815729934
2182,-13.962291250307747
2183,-16.84741799726504
2184,-10.17887108810711
2185,-9.996375699607334
2186,-14.651642193856691
2187,-15.085761932796833
2188,-13.863178655952082
2189,-11.892897071852815
2190,-11.598957652614768
2191,-17.00635614898467
2192,-12.03764948703962
2193,-13.501164183913465
2194,-16.467181263564918
2195,-19.90717892266568
2196,-12.412542971254602
2197,-12.419947259767385
2198,-8.215618130884486
2199,-4.728603022962515
2200,-17.373335541038223
2201,-19.537063010514974
2202,-10.335564510670853
2203,-9.514949834408228
2204,-12.869841002178518
2205,-11.83666716709592
2206,-7.376754479096694
2207,-15.943401606656565
2208,-10.929447167723964
2209,-10.931401447449296
2210,-11.210174693543227
2211,-10.761228164200467
2212,-8.949780037718892
2213,-10.205342292762499
2214,-11.009553895780911
2215,-10.187038679499766
2216,-11.34370599442127
2217,-12.586297071713028
2218,-7.609282424744242
2219,-16.15817810685447
2220,-13.724072379854936
2221,-15.844682883822784
2222,-11.634939297384257
2223,-13.088675288020568
2224,-10.486307222285152
2225,-19.03828118830507
2226,-15.672931102525354
2227,-17.210632337982048
2228,-11.618223354984798
2229,-10.031828229895897
2230,-11.637022029657262
2231,-15.240659246816513
2232,-14.304170495068242
2233,-15.178278783902048
2234,-7.587434885011044
2235,-18.20076720071753
2236,-13.186376595112524
2237,-18.86219790119855
2238,-11.435661065133138
2239,-12.79154671901861
2240,-16.011339478288182
2241,-14.016106842832091
2242,-12.710641875866742
2243,-12.418802247522105
2244,-16.44993937987905
2245,-13.924678547867526
2246,-12.326503278637604
2247,-12.34324247722761
2248,-14.915670879190541
2249,-7.672159465384689
2250,-12.716210639053362
2251,-14.144361146619833
2252,-13.578592822546769
2253,-12.368521032362137
2254,-7.932019759942515
2255,-14.561979787120567
2256,-12.60037901425935
2257,-12.534597632877707
2258,-13.317815441122674
2259,-16.5957283483634
2260,-14.591512305394785
2261,-8.695284167855888
2262,-15.252177873713938
2263,-14.327511292566836
2264,-8.390644520260743
2265,-15.156531258388014
2266,-10.233797566679971
2267,-9.235383276404932
2268,-6.227212336934026
2269,-6.392044903598984
2270,-14.898053117056536
2271,-10.838360632801555
2272,-12.684239764650014
2273,-16.46153630057214
2274,-14.434990536178649
2275,-10.700057318690726
2276,-14.176168232499482
2277,-17.08698114404518
2278,-13.968003128132047
2279,-17.81858442512541
2280,-14.852266267394217
2281,-14.387143518139329
2282,-16.724692199477143
2283,-12.794493809517691
2284,-9.563105819852087
2285,-12.276615090859677
2286,-12.082067932471803
2287,-13.718532304575485
2288,-11.877619602813187
2289,-9.487089790464337
2290,-14.975258422885222
2291,-11.06879932380893
2292,-13.05857170388921
2293,-13.800178435681811
2294,-6.270829674063686
2295,-6.7252671332184395
2296,-16.442418335905593
2297,-12.768557659465461
2298,-11.097870865356821
2299,-12.384047097952811
2300,-7.2910554226932565
2301,-19.19234866798366
2302,-15.646639906483186
2303,-9.69368572801939
2304,-8.45227631573341
2305,-11.681340116594807
2306,-14.073309659975775
2307,-14.210177007191412
2308,-16.203548229473906
2309,-14.770312865723819
2310,-7.628238739255715
2311,-14.08544198279972
2312,-16.133312105593056
2313,-15.658956394143722
2314,-11.353294653284642
2315,-12.289039824045926
2316,-13.988290972596424
2317,-12.135358283260723
2318,-14.48810150899014
2319,-12.906516737231367
2320,-18.28794607362506
2321,-12.999046716248525
2322,-13.067577311499587
2323,-13.100815010003446
2324,-12.753759079013344
2325,-14.120808025276634
2326,-9.344917785713273
2327,-16.363286810406844
2328,-5.572826761992474
2329,-19.50760532293345
2330,-13.79613078190702
2331,-15.596424324739216
2332,-14.205755766618905
2333,-14.517300241494103
2334,-10.484197252202017
2335,-13.805305429925832
2336,-15.274063843855599
2337,-16.6278881903958
2338,-15.530534016726815
2339,-7.818067635299315
2340,-15.489863532338234
2341,-9.946047318467002
2342,-8.446777273498764
2343,-18.865149268942684
2344,-12.604546408045262
2345,-7.649021664904123
2346,-14.275897632922122
2347,-9.093579042203011
2348,-13.608324289294087
2349,-12.981571214022708
2350,-15.56457553085025
2351,-14.078355368717984
2352,-11.286079489190534
2353,-16.2678574054904
2354,-11.87154507853202
2355,-9.203922303643752
2356,-9.535463115587923
2357,-10.79475539939566
2358,-11.102206078013264
2359,-12.101499061366587
2360,-16.851171561196868
2361,-13.203108999885657
2362,-10.863038344644224
2363,-13.953037003441159
2364,-10.29862530591177
2365,-15.711274760510621
2366,-17.217931526795102
2367,-10.960432525427388
2368,-12.423647271239732
2369,-11.748631537846569
2370,-6.263946958899913
2371,-10.72786289386396
2372,-6.976548840704728
2373,-12.757969266400435
2374,-16.27360106440185
2375,-15.417027263746018
2376,-23.88191220161133
2377,-13.947648285617072
2378,-17.55684881791166
2379,-8.770456429658523
2380,-20.642407967348458
2381,-16.744614897615232
2382,-19.39345714508142
2383,-15.621663888045944
2384,-13.666774716628066
2385,-10.622257346789564
2386,-11.200915870414306
2387,-7.6553819777435965
2388,-11.445797642110772
2389,-14.672852252254451
2390,-10.706827599434638
2391,-3.461026584597871
2392,-7.448744361742449
2393,-9.36590935255615
2394,-15.2460812902533
2395,-10.70045056731851
2396,-18.904721429033366
2397,-12.30634171687392
2398,-10.99233370917665
2399,-9.274211928848942
2400,-15.103678285780916
2401,-12.081512130437423
2402,-8.762209258324384
2403,-7.5171839813966175
2404,-8.227113094417629
2405,-5.918293524914995
2406,-22.710067929286822
2407,-6.543296127039482
2408,-11.522827953350266
2409,-17.26472356296277
2410,-19.431368487274366
2411,-10.962701090509691
2412,-16.423351481926925
2413,-11.047293668430544
2414,-9.411562274440493
2415,-21.71271123975601
2416,-10.638985015422
2417,-7.26965927865114
2418,-12.070849779143634
2419,-18.03746503416542
2420,-13.651592789633268
2421,-18.18983702435301
2422,-12.327139489750609
2423,-22.477201082106536
2424,-17.28056992153127
2425,-11.467689837060878
2426,-6.3677812403384095
2427,-8.677034282915965
2428,-11.389210123007746
2429,-11.506239516098866
2430,-14.630339599877173
2431,-12.132370571443783
2432,-12.132163612489132
2433,-5.4222754726223545
2434,-8.852897344678706
2435,-14.802570680588373
2436,-12.696555070333563
2437,-7.2254117869375385
2438,-15.265196383399113
2439,-4.963127233825853
2440,-18.101342468617368
2441,-10.635867349724093
2442,-6.263850904535567
2443,-4.384533927261885
2444,-5.8350060254536915
2445,-17.461413427152813
2446,-8.629302772120749
2447,-12.657126361049901
2448,-5.634386215487951
2449,-16.49977119688726
2450,-6.145131071052744
2451,-11.633635493873719
2452,-15.023520610495362
2453,-12.301228447489887
2454,-11.247449178897998
2455,-4.198227570311975
2456,-8.210718204318306
2457,-18.883623361041696
2458,-22.659770776504196
2459,-8.87171490686649
2460,-15.736015927849332
2461,-7.9270340122503065
2462,-11.437465909740206
2463,-9.2766890274434
2464,-6.251766941260661
2465,-9.242025118402822
2466,-18.60811318625764
2467,-13.180438124479485
2468,-11.555297527885662
2469,-8.921840387802227
2470,-16.3886675254921
2471,-11.51346802089565
2472,-14.397836465614068
2473,-8.490295090503734
2474,-19.077915216272572
2475,-9.630086825036857
2476,-13.234115271342198
2477,-15.31619242138974
2478,-6.083153040123766
2479,-12.225720439002437
2480,-16.451076081806008
2481,-7.008686292455878
2482,-20.00353597126442
2483,-14.636501722035735
2484,-9.200686839415278
2485,-22.892504833916323
2486,-4.879192438005821
2487,-9.6091145932228
2488,-14.799027206505512
2489,-13.675699362594685
2490,-9.714588595578943
2491,-17.843472625915087
2492,-13.742699782975953
2493,-12.925553265496278
2494,-11.218212266025455
2495,-14.672144816742506
2496,-9.621978145740869
2497,-12.058071197483283
2498,-15.712903249850259
2499,-21.381911649029632
2500,-6.3590108381307555
2501,-23.507781373068482
2502,-9.749991130347013
2503,-9.009885088687696
2504,-7.828045154379923
2505,-7.363110410210153
2506,-10.917039785143416
2507,-18.13812964443539
2508,-11.153657825127759
2509,-15.594636368475893
2510,-18.123286986011397
2511,-7.600358678329296
2512,-18.0669597467413
2513,-21.457136560782665
2514,-16.77518227851947
2515,-6.000707110464884
2516,-10.129571974737352
2517,-17.73464357037673
2518,-9.99496001195335
2519,-20.662959377946347
2520,-19.440228705339127
2521,-11.376672039543683
2522,-14.025063918542154
2523,-15.694786796021027
2524,-5.192100378360032
2525,-9.056638877684673
2526,-11.19599372375568
2527,-11.658229438222655
2528,-12.18411611335334
2529,-24.07464886492437
2530,-12.975406830124996
2531,-16.386769602803177
2532,-10.10784339573844
2533,-6.0260817665631805
2534,-9.297986244650703
2535,-16.984381642566802
2536,-9.052249468815043
2537,-12.20669972128422
2538,-22.288930938694694
2539,-19.25499495842602
2540,-8.958835466455323
2541,-23.742740634688875
2542,-15.860119964208806
2543,-21.22924800969222
2544,-11.433867637775334
2545,-11.396009235541218
2546,-14.565811304497306
2547,-11.787039784838099
2548,-11.684216895208307
2549,-10.452727885537891
2550,-18.703659697904765
2551,-15.02017731867192
2552,-13.444822878655785
2553,-15.95334144696658
2554,-21.200939060551445
2555,-16.62778409138356
2556,-7.845319430466046
2557,-6.900433628726829
2558,-9.12257955195957
2559,-10.160237027216532
2560,-6.888621795043677
2561,-5.612478155322872
2562,-18.584290389000262
2563,-6.969232696501597
2564,-14.273169258031528
2565,-11.34413366060375
2566,-15.436326899924262
2567,-8.356253308697989
2568,-10.4172615039346
2569,-4.639974389424905
2570,-13.813494431335236
2571,-9.667532063528391
2572,-12.324608341533562
2573,-5.856549869320584
2574,-6.614655587295231
2575,-15.932507176198834
2576,-8.669281611360267
2577,-13.940119599957097
2578,-14.874618574945469
2579,-9.113409792681024
2580,-9.286353414542775
2581,-13.57497417915388
2582,-12.020604351196681
2583,-7.160038345918589
2584,-12.466963567485342
2585,-8.709635658224306
2586,-15.529671604423694
2587,-17.923766463904567
2588,-19.912802011668163
2589,-11.137998407485256
2590,-18.377576080319386
2591,-16.558726196837245
2592,-9.860317960512141
2593,-11.964598057732983
2594,-18.255830601685034
2595,-12.133391288967232
2596,-12.610307413603143
2597,-24.69846977007318
2598,-12.587583500942312
2599,-10.156019586923625
2600,-7.111788416155527
2601,-21.684993333936536
2602,-7.6000722297647245
2603,-14.684091668897175
2604,-8.956033787563214
2605,-12.828280998318093
2606,-11.763149511189082
2607,-18.762854734955297
2608,-16.113074383718793
2609,-15.418822493483876
2610,-6.942982527983093
2611,-14.57860337468729
2612,-7.246248337504711
2613,-16.428911240388285
2614,-4.200970314521864
2615,-7.407402529078403
2616,-16.57220853513337
2617,-9.712879230116334
2618,-9.315802412511802
2619,-11.63348881230541
2620,-5.647068161313538
2621,-8.289491685887286
2622,-9.80091776670236
2623,-14.55650755929209
2624,-12.583403965658855
2625,-7.592955627058693
2626,-9.91155702408276
2627,-12.018797850639789
2628,-23.68879056061998
2629,-16.202227982517215
2630,-18.842673799756245
2631,-8.342486376925805
2632,-19.214055928307328
2633,-10.131749364002603
2634,-17.42392128783133
2635,-8.086340406968342
2636,-16.011472775543773
2637,-24.725215767806525
2638,-21.971098940497495
2639,-16.31957858473149
2640,-10.095886394313581
2641,-11.256945858841712
2642,-8.913880845478113
2643,-15.123595366142341
2644,-8.138394285474336
2645,-7.502612611297939
2646,-10.47633486711066
2647,-9.050458021271483
2648,-23.94055653987114
2649,-9.369528815508842
2650,-9.018738909885695
2651,-19.13390440678034
2652,-13.692507069387768
2653,-15.192242760102648
2654,-8.935825532447595
2655,-18.722369775591503
2656,-10.917053292715053
2657,-5.241248646365632
2658,-13.349847907856832
2659,-4.615759374199035
2660,-13.272099237158667
2661,-11.536692995256864
2662,-5.661589851912998
2663,-9.428622210493586
2664,-14.287516195210507
2665,-14.588352270943748
2666,-9.272351875922988
2667,-8.56990171163435
2668,-9.784320514634489
2669,-12.616594982505884
2670,-8.949899903405951
2671,-9.901330873434325
2672,-14.372625924921334
2673,-18.866439668561824
2674,-17.316105322324006
2675,-14.964370856139798
2676,-14.157175550877014
2677,-10.61171313814627
2678,-31.73833691762291
2679,-6.310657855696415
2680,-24.978844911507128
2681,-13.301092644914915
2682,-11.516306473218775
2683,-18.038569673985542
2684,-13.216217767757335
2685,-16.928677891309984
2686,-10.497861687876425
2687,-22.711950914134583
2688,-9.395578582869389
2689,-9.811267504463876
2690,-7.830552148129548
2691,-19.144181185355073
2692,-11.756186325936334
2693,-7.303547277703263
2694,-10.107741366284184
2695,-8.091924184681776
2696,-17.183330462735523
2697,-17.617954753945696
2698,-16.832468978042566
2699,-13.819871273534831
2700,-11.3958602574212
2701,-14.217886708496518
2702,-16.518414157422125
2703,-12.38841082291149
2704,-6.930349169769917
2705,-8.77205544991762
2706,-5.432080721760303
2707,-13.614574066386428
2708,-10.4062696210972
2709,-11.488493997655825
2710,-15.216228506619386
2711,-6.6516898484570754
2712,-12.887683432983268
2713,-16.90964319602556
2714,-7.924500780821769
2715,-12.953646825688557
2716,-19.39967255565683
2717,-10.841303050925845
2718,-19.909373123651392
2719,-22.09322364845288
2720,-24.51957514784835
2721,-12.738203242298129
2722,-16.68140666010904
2723,-14.735115679837186
2724,-18.697905925150472
2725,-6.499254416186546
2726,-8.322945425940196
2727,-9.712458368118776
2728,-7.936822281751039
2729,-13.51353252768927
2730,-17.173256470568916
2731,-8.536691984696903
2732,-19.349322078128893
2733,-18.52813889052208
2734,-18.7463031006906
2735,-18.73380988837346
2736,-9.865246953886007
2737,-9.004009693033444
2738,-11.886070733200237
2739,-3.7897289705412622
2740,-4.822162365357187
2741,-8.550815580658496
2742,-16.98818474139751
2743,-10.059873870520148
2744,-9.723330798026357
2745,-15.60098760454261
2746,-5.523033608909961
2747,-13.757202559555193
2748,-9.86107084406203
2749,-10.719333962643612
2750,-24.566043173244303
2751,-16.516614209172612
2752,-16.80553191869693
2753,-16.749101986985284
2754,-10.23841096983916
2755,-17.486680355357276
2756,-14.036708571131479
2757,-14.587107403933073
2758,-10.907288031299322
2759,-16.764619081985586
2760,-8.206043754079012
2761,-16.212988141072543
2762,-10.749243206409083
2763,-12.421633436553975
2764,-14.665937849630977
2765,-15.992714897444754
2766,-14.361620535588546
2767,-13.688696047816103
2768,-16.565660792851556
2769,-8.933048856732373
2770,-13.322072309561225
2771,-16.37709621202038
2772,-9.848529011527624
2773,-11.736037039868489
2774,-18.15045086803548
2775,-6.286922424897409
2776,-15.67878863050162
2777,-14.27319720229733
2778,-10.246048037620907
2779,-14.099150652804342
2780,-16.18165275767374
2781,-24.394553683902746
2782,-13.176513205224078
2783,-10.199096186808227
2784,-13.02182165221618
2785,-5.764543818132113
2786,-5.353172412600856
2787,-9.420198482046569
2788,-6.254978963543604
2789,-11.063775161817293
2790,-8.034637203051107
2791,-10.318650839439305
2792,-31.034146599928
2793,-13.337275394554558
2794,-25.669797568463462
2795,-11.721293486049332
2796,-5.033096058597887
2797,-14.074116812258431
2798,-5.313834158538155
2799,-11.0440946205402
2800,-12.343162248810755
2801,-7.930785638556859
2802,-8.897390999311474
2803,-23.582773048750784
2804,-10.376520974501766
2805,-11.288024856090617
2806,-9.571091566575513
2807,-10.830193337097962
2808,-20.492419461139324
2809,-23.276613233065397
2810,-8.604325295858274
2811,-12.605324430337022
2812,-22.071523384718436
2813,-14.62413791711753
2814,-3.3511653685273126
2815,-10.163710307010389
2816,-10.21961453637552
2817,-16.172743115221092
2818,-12.976823014521528
2819,-12.842359305840462
2820,-6.290420558481667
2821,-12.93081925693693
2822,-20.495889913093297
2823,-14.129237576354933
2824,-5.335677049832715
2825,-18.19423474039015
2826,-11.833166011317699
2827,-7.908762135903367
2828,-15.48933112663445
2829,-5.227307139694738
2830,-14.504161368377607
2831,-12.857375024422122
2832,-6.948114622702136
2833,-7.50732005093585
2834,-11.820360419895115
2835,-7.687850984559044
2836,-11.969859190215951
2837,-9.097592416351336
2838,-5.424717526713934
2839,-13.110638014903518
2840,-22.42032438518695
2841,-12.112221038772296
2842,-16.548463395571396
2843,-7.473832272577006
2844,-12.299759220161352
2845,-9.870326674896479
2846,-16.319520720096378
2847,-30.036649175738155
2848,-12.217531038501685
2849,-12.044063223868683
2850,-18.56519609489812
2851,-12.851033073601055
2852,-15.816492923384354
2853,-10.56284229438323
2854,-7.732695637169034
2855,-5.593797109002232
2856,-6.806016375719436
2857,-23.224630746558965
2858,-8.474678385157132
2859,-8.356195282981863
2860,-10.332003452109195
2861,-16.003012009699965
2862,-13.013881188555047
2863,-13.283391115096824
2864,-23.07248855664884
2865,-11.46066672921196
2866,-10.905245134950869
2867,-6.278667822528888
2868,-16.007201161500415
2869,-16.64250697190646
2870,-4.884202548467928
2871,-12.211457677652033
2872,-18.103054332760266
2873,-16.834166076980935
2874,-13.401306193454023
2875,-15.999223581145358
2876,-6.857661422991116
2877,-12.267051507058818
2878,-11.649933817817784
2879,-9.207973158280293
2880,-15.425365587161432
2881,-21.552485851840807
2882,-8.89269974014541
2883,-11.294066122632985
2884,-13.347247545503121
2885,-20.76366288187609
2886,-14.226834313796315
2887,-7.48023233928352
2888,-7.7624479707647716
2889,-9.4652366753701
2890,-10.413147873285146
2891,-8.363192191219959
2892,-7.92518903981071
2893,-17.58071665087155
2894,-15.87771653840537
2895,-10.858689720860843
2896,-15.111169564573196
2897,-15.200696468776046
2898,-8.188658927635917
2899,-13.547970208135272
2900,-11.577222934808226
2901,-19.91727793560188
2902,-9.665113119410329
2903,-7.379079008621744
2904,-14.97257938049409
2905,-12.196829971823993
2906,-7.8863724821264825
2907,-8.578476271860769
2908,-10.482120461665538
2909,-22.384767715321455
2910,-5.703029655361652
2911,-11.398851031495914
2912,-18.252848166664275
2913,-15.670479706159393
2914,-20.713845603026844
2915,-10.128583675781723
2916,-9.019069841566324
2917,-14.503741532810926
2918,-16.15568254200346
2919,-16.449744433156948
2920,-19.05148470878052
2921,-18.90322609839611
2922,-8.930213672162155
2923,-8.210047355422441
2924,-13.413878082096245
2925,-11.538057764732741
2926,-9.43182081542116
2927,-5.464095862849284
2928,-20.321876353176357
2929,-30.918091134370393
2930,-13.991877557948195
2931,-23.411299702951172
2932,-11.736843164391262
2933,-9.262471425680713
2934,-8.431392157401712
2935,-14.114000316683754
2936,-16.70491431367188
2937,-11.353626558085308
2938,-9.911823577098039
2939,-17.937758537278942
2940,-10.943319653208045
2941,-19.322188109096373
2942,-16.76538637959168
2943,-18.67641084200663
2944,-15.84599976351107
2945,-19.85204086174752
2946,-8.315572931050653
2947,-7.451917596719207
2948,-12.433857124070983
2949,-16.702374843890638
